Point ID,arc_length,Displacements_0,Displacements_1,Displacements_2,Points_0,Points_1,Points_2,Points_Magnitude
11729,9.45359992981,0.1426962316036,-1.808815479279,0,8.359000205994,0.7282000184059,0,8.390659332275
11730,9.454109191895,0.1426653414965,-1.808969855309,0,8.359499931335,0.728100001812,0,8.3911485672
11731,9.454619407654,0.1426344513893,-1.809124231339,0,8.359999656677,0.727999985218,0,8.391637802124
11732,9.455129623413,0.1426035761833,-1.809278964996,0,8.360500335693,0.7279000282288,0,8.392127990723
11733,9.455638885498,0.1425726860762,-1.809433221817,0,8.361000061035,0.7278000116348,0,8.392616271973
11734,9.456149101257,0.142541795969,-1.809587597847,0,8.361499786377,0.7276999950409,0,8.393105506897
11735,9.456659317017,0.1425109058619,-1.809742212296,0,8.362000465393,0.727599978447,0,8.393595695496
11736,9.457169532776,0.1424800306559,-1.809896469116,0,8.362500190735,0.7275000214577,0,8.39408493042
11737,9.457678794861,0.1424491405487,-1.810050845146,0,8.362999916077,0.7274000048637,0,8.394574165344
11738,9.458188056946,0.1424182355404,-1.810205221176,0,8.363499641418,0.7272999882698,0,8.395063400269
11739,9.458699226379,0.1423873454332,-1.810359954834,0,8.364000320435,0.7271999716759,0,8.395553588867
11740,9.459208488464,0.1423564702272,-1.810514211655,0,8.364500045776,0.7271000146866,0,8.396042823792
11741,9.459718704224,0.1423255801201,-1.810668587685,0,8.364999771118,0.7269999980927,0,8.396532058716
11742,9.460228919983,0.1422946900129,-1.810823202133,0,8.365500450134,0.7268999814987,0,8.397022247314
11743,9.460738182068,0.1422638148069,-1.810977578163,0,8.366000175476,0.7268000245094,0,8.397511482239
11744,9.461248397827,0.1422329246998,-1.811131834984,0,8.366499900818,0.7267000079155,0,8.398000717163
11745,9.461757659912,0.1422020345926,-1.811286211014,0,8.36699962616,0.7265999913216,0,8.398489952087
11746,9.462267875671,0.1421711295843,-1.811440944672,0,8.367500305176,0.7264999747276,0,8.398980140686
11747,9.462778091431,0.1421402543783,-1.811595320702,0,8.368000030518,0.7264000177383,0,8.39946937561
11748,9.463287353516,0.1421093642712,-1.811749696732,0,8.368499755859,0.7263000011444,0,8.399958610535
11749,9.463798522949,0.142078474164,-1.811904430389,0,8.369000434875,0.7261999845505,0,8.400448799133
11750,9.464307785034,0.142047598958,-1.812058806419,0,8.369500160217,0.7261000275612,0,8.400938034058
11751,9.464817047119,0.1420166939497,-1.81221306324,0,8.369999885559,0.7260000109673,0,8.401427268982
11752,9.465327262878,0.1419857889414,-1.81236743927,0,8.370499610901,0.7258999943733,0,8.401916503906
11753,9.465837478638,0.1419548988342,-1.812522053719,0,8.371000289917,0.7257999777794,0,8.402406692505
11754,9.466347694397,0.1419240236282,-1.812676548958,0,8.371500015259,0.7257000207901,0,8.402895927429
11755,9.466856956482,0.1418931186199,-1.812830924988,0,8.371999740601,0.7256000041962,0,8.403385162354
11756,9.467367172241,0.1418622285128,-1.812985539436,0,8.372500419617,0.7254999876022,0,8.403875350952
11757,9.467877388,0.1418313235044,-1.813140034676,0,8.373000144958,0.7253999710083,0,8.404364585876
11758,9.468386650085,0.1418004482985,-1.813294410706,0,8.3734998703,0.725300014019,0,8.404853820801
11759,9.46889591217,0.1417695432901,-1.813448786736,0,8.373999595642,0.7251999974251,0,8.405343055725
11760,9.469407081604,0.141738653183,-1.813603401184,0,8.374500274658,0.7250999808311,0,8.405833244324
11761,9.469916343689,0.141707777977,-1.813757777214,0,8.375,0.7250000238419,0,8.406322479248
11762,9.470426559448,0.1416768729687,-1.813912153244,0,8.375499725342,0.7249000072479,0,8.406811714172
11763,9.470936775208,0.1416459679604,-1.814066767693,0,8.376000404358,0.724799990654,0,8.407301902771
11764,9.471446037292,0.1416150778532,-1.814221143723,0,8.3765001297,0.7246999740601,0,8.407791137695
11765,9.471956253052,0.141584187746,-1.814375519753,0,8.376999855042,0.7246000170708,0,8.40828037262
11766,9.472465515137,0.1415532976389,-1.814530014992,0,8.377499580383,0.7245000004768,0,8.408769607544
11767,9.47297668457,0.1415223926306,-1.81468462944,0,8.378000259399,0.7243999838829,0,8.409259796143
11768,9.473485946655,0.1414915174246,-1.81483912468,0,8.378499984741,0.7243000268936,0,8.409749031067
11769,9.47399520874,0.1414606124163,-1.814993619919,0,8.378999710083,0.7242000102997,0,8.410238265991
11770,9.474506378174,0.141429707408,-1.815148234367,0,8.379500389099,0.7240999937057,0,8.41072845459
11771,9.475015640259,0.1413988173008,-1.815302491188,0,8.380000114441,0.7239999771118,0,8.411217689514
11772,9.475524902344,0.1413679420948,-1.815456867218,0,8.380499839783,0.7239000201225,0,8.411706924438
11773,9.476035118103,0.1413370370865,-1.815611243248,0,8.380999565125,0.7238000035286,0,8.412196159363
11774,9.476545333862,0.1413061320782,-1.815765976906,0,8.381500244141,0.7236999869347,0,8.412686347961
11775,9.477055549622,0.141275241971,-1.815920352936,0,8.381999969482,0.7235999703407,0,8.413175582886
11776,9.477564811707,0.1412443518639,-1.816074848175,0,8.382499694824,0.7235000133514,0,8.41366481781
11777,9.478075027466,0.1412134468555,-1.816229581833,0,8.38300037384,0.7233999967575,0,8.414155006409
11778,9.478585243225,0.1411825418472,-1.816383957863,0,8.383500099182,0.7232999801636,0,8.414644241333
11779,9.47909450531,0.1411516517401,-1.816538453102,0,8.383999824524,0.7232000231743,0,8.415133476257
11780,9.479604721069,0.1411207467318,-1.816692829132,0,8.384499549866,0.7231000065804,0,8.415622711182
11781,9.480114936829,0.1410898417234,-1.816847443581,0,8.385000228882,0.7229999899864,0,8.41611289978
11782,9.480624198914,0.1410589367151,-1.817001700401,0,8.385499954224,0.7228999733925,0,8.416602134705
11783,9.481134414673,0.1410280615091,-1.817156076431,0,8.385999679565,0.7228000164032,0,8.417091369629
11784,9.481644630432,0.1409971565008,-1.817310810089,0,8.386500358582,0.7226999998093,0,8.417581558228
11785,9.482153892517,0.1409662514925,-1.817465305328,0,8.387000083923,0.7225999832153,0,8.418070793152
11786,9.482664108276,0.1409353613853,-1.817619681358,0,8.387499809265,0.722500026226,0,8.418560028076
11787,9.483173370361,0.140904456377,-1.817774176598,0,8.387999534607,0.7224000096321,0,8.419049263
11788,9.483684539795,0.1408735513687,-1.817928791046,0,8.388500213623,0.7222999930382,0,8.419540405273
11789,9.48419380188,0.1408426463604,-1.818083167076,0,8.388999938965,0.7221999764442,0,8.420029640198
11790,9.484703063965,0.1408117562532,-1.818237662315,0,8.389499664307,0.722100019455,0,8.420518875122
11791,9.485214233398,0.1407808661461,-1.818392395973,0,8.390000343323,0.722000002861,0,8.421009063721
11792,9.485723495483,0.1407499611378,-1.818546772003,0,8.390500068665,0.7218999862671,0,8.421498298645
11793,9.486232757568,0.1407190710306,-1.818701267242,0,8.390999794006,0.7218000292778,0,8.421987533569
11794,9.486743927002,0.1406881660223,-1.8188560009,0,8.391500473022,0.7217000126839,0,8.422477722168
11795,9.487253189087,0.140657261014,-1.81901037693,0,8.392000198364,0.7215999960899,0,8.422966957092
11796,9.487763404846,0.1406263560057,-1.819164872169,0,8.392499923706,0.721499979496,0,8.423456192017
11797,9.488272666931,0.1405954658985,-1.819319248199,0,8.392999649048,0.7214000225067,0,8.423945426941
11798,9.48878288269,0.1405645608902,-1.819473981857,0,8.393500328064,0.7213000059128,0,8.42443561554
11799,9.48929309845,0.1405336558819,-1.819628357887,0,8.394000053406,0.7211999893188,0,8.424924850464
11800,9.489802360535,0.1405027359724,-1.819782733917,0,8.394499778748,0.7210999727249,0,8.425415039062
11801,9.490313529968,0.1404718458652,-1.819937467575,0,8.395000457764,0.7210000157356,0,8.425905227661
11802,9.490822792053,0.1404409408569,-1.820091962814,0,8.395500183105,0.7208999991417,0,8.426394462585
11803,9.491332054138,0.1404100358486,-1.820246338844,0,8.395999908447,0.7207999825478,0,8.42688369751
11804,9.491842269897,0.1403791457415,-1.820400834084,0,8.396499633789,0.7207000255585,0,8.427372932434
11805,9.492352485657,0.140348225832,-1.820555567741,0,8.397000312805,0.7206000089645,0,8.427863121033
11806,9.492861747742,0.1403173208237,-1.820710062981,0,8.397500038147,0.7204999923706,0,8.428352355957
11807,9.493371963501,0.1402864158154,-1.820864439011,0,8.397999763489,0.7203999757767,0,8.428841590881
11808,9.49388217926,0.1402555257082,-1.821019053459,0,8.398500442505,0.7203000187874,0,8.42933177948
11809,9.49439239502,0.1402246206999,-1.821173429489,0,8.399000167847,0.7202000021935,0,8.429821968079
11810,9.494901657104,0.1401937007904,-1.821327924728,0,8.399499893188,0.7200999855995,0,8.430311203003
11811,9.495410919189,0.1401628106833,-1.821482300758,0,8.39999961853,0.7200000286102,0,8.430800437927
11812,9.495922088623,0.1401319056749,-1.821637034416,0,8.400500297546,0.7199000120163,0,8.431290626526
11813,9.496431350708,0.1401009857655,-1.821791529655,0,8.401000022888,0.7197999954224,0,8.43177986145
11814,9.496941566467,0.1400700807571,-1.821946024895,0,8.40149974823,0.7196999788284,0,8.432269096375
11815,9.497451782227,0.14003919065,-1.822100877762,0,8.402000427246,0.7196000218391,0,8.432759284973
11816,9.497961044312,0.1400082707405,-1.822255373001,0,8.402500152588,0.7195000052452,0,8.433249473572
11817,9.498471260071,0.1399773657322,-1.822409749031,0,8.40299987793,0.7193999886513,0,8.433738708496
11818,9.498980522156,0.1399464458227,-1.82256424427,0,8.403499603271,0.7192999720573,0,8.43422794342
11819,9.499490737915,0.1399155557156,-1.822718977928,0,8.404000282288,0.7192000150681,0,8.434718132019
11820,9.500000953674,0.1398846358061,-1.822873353958,0,8.404500007629,0.7190999984741,0,8.435207366943
11821,9.500510215759,0.1398537307978,-1.823027849197,0,8.404999732971,0.7189999818802,0,8.435696601868
11822,9.501021385193,0.1398228257895,-1.823182582855,0,8.405500411987,0.7189000248909,0,8.436186790466
11823,9.501530647278,0.1397919207811,-1.823337078094,0,8.406000137329,0.718800008297,0,8.436676979065
11824,9.502039909363,0.1397610008717,-1.823491573334,0,8.406499862671,0.718699991703,0,8.437166213989
11825,9.502550125122,0.1397300958633,-1.823645949364,0,8.406999588013,0.7185999751091,0,8.437655448914
11826,9.503060340881,0.139699190855,-1.823800802231,0,8.407500267029,0.7185000181198,0,8.438145637512
11827,9.503570556641,0.1396682858467,-1.823955178261,0,8.407999992371,0.7184000015259,0,8.438634872437
11828,9.504079818726,0.1396373659372,-1.824109554291,0,8.408499717712,0.7182999849319,0,8.439124107361
11829,9.504590034485,0.1396064758301,-1.824264287949,0,8.409000396729,0.7182000279427,0,8.439615249634
11830,9.505100250244,0.1395755559206,-1.824418783188,0,8.40950012207,0.7181000113487,0,8.440104484558
11831,9.505609512329,0.1395446509123,-1.824573159218,0,8.409999847412,0.7179999947548,0,8.440593719482
11832,9.506118774414,0.1395137310028,-1.824727654457,0,8.410499572754,0.7178999781609,0,8.441082954407
11833,9.506629943848,0.1394828259945,-1.824882507324,0,8.41100025177,0.7178000211716,0,8.441573143005
11834,9.507139205933,0.1394519209862,-1.825037002563,0,8.411499977112,0.7177000045776,0,8.44206237793
11835,9.507649421692,0.1394210010767,-1.825191378593,0,8.411999702454,0.7175999879837,0,8.442552566528
11836,9.508159637451,0.1393900811672,-1.825346112251,0,8.41250038147,0.7174999713898,0,8.443042755127
11837,9.508668899536,0.1393591910601,-1.825500607491,0,8.413000106812,0.7174000144005,0,8.443531990051
11838,9.509179115295,0.1393282711506,-1.82565510273,0,8.413499832153,0.7172999978065,0,8.444021224976
11839,9.50968837738,0.1392973661423,-1.825809597969,0,8.413999557495,0.7171999812126,0,8.4445104599
11840,9.51019859314,0.139266461134,-1.825964450836,0,8.414500236511,0.7171000242233,0,8.445001602173
11841,9.510708808899,0.1392355412245,-1.826118946075,0,8.414999961853,0.7170000076294,0,8.445490837097
11842,9.511218070984,0.139204621315,-1.826273441315,0,8.415499687195,0.7168999910355,0,8.445980072021
11843,9.511729240417,0.1391737014055,-1.826428174973,0,8.416000366211,0.7167999744415,0,8.44647026062
11844,9.512238502502,0.1391427963972,-1.826582551003,0,8.416500091553,0.7167000174522,0,8.446959495544
11845,9.512747764587,0.1391118913889,-1.826737046242,0,8.416999816895,0.7166000008583,0,8.447449684143
11846,9.513257980347,0.1390809714794,-1.826891422272,0,8.417499542236,0.7164999842644,0,8.447938919067
11847,9.513768196106,0.1390500664711,-1.82704615593,0,8.418000221252,0.7164000272751,0,8.448429107666
11848,9.514278411865,0.1390191465616,-1.827200651169,0,8.418499946594,0.7163000106812,0,8.44891834259
11849,9.51478767395,0.1389882266521,-1.827355265617,0,8.418999671936,0.7161999940872,0,8.449408531189
11850,9.515297889709,0.1389573216438,-1.827509999275,0,8.419500350952,0.7160999774933,0,8.449898719788
11851,9.515808105469,0.1389264166355,-1.827664613724,0,8.420000076294,0.716000020504,0,8.450387954712
11852,9.516317367554,0.138895496726,-1.827819108963,0,8.420499801636,0.7159000039101,0,8.450877189636
11853,9.516826629639,0.1388645768166,-1.827973723412,0,8.420999526978,0.7157999873161,0,8.451367378235
11854,9.517337799072,0.1388336569071,-1.828128457069,0,8.421500205994,0.7156999707222,0,8.451857566833
11855,9.517847061157,0.1388027518988,-1.828282833099,0,8.421999931335,0.7156000137329,0,8.452346801758
11856,9.518357276917,0.1387718319893,-1.828437328339,0,8.422499656677,0.715499997139,0,8.452836036682
11857,9.518867492676,0.1387409120798,-1.828592061996,0,8.423000335693,0.715399980545,0,8.453326225281
11858,9.519376754761,0.1387100219727,-1.828746557236,0,8.423500061035,0.7153000235558,0,8.453816413879
11859,9.51988697052,0.138679087162,-1.828901171684,0,8.423999786377,0.7152000069618,0,8.454305648804
11860,9.520397186279,0.1386481672525,-1.829055905342,0,8.424500465393,0.7150999903679,0,8.454795837402
11861,9.520907402039,0.1386172473431,-1.829210519791,0,8.425000190735,0.714999973774,0,8.455285072327
11862,9.521416664124,0.1385863423347,-1.82936501503,0,8.425499916077,0.7149000167847,0,8.455775260925
11863,9.521925926208,0.1385554224253,-1.829519510269,0,8.425999641418,0.7148000001907,0,8.45626449585
11864,9.522437095642,0.1385245025158,-1.829674363136,0,8.426500320435,0.7146999835968,0,8.456754684448
11865,9.522946357727,0.1384935975075,-1.829828858376,0,8.427000045776,0.7146000266075,0,8.457244873047
11866,9.523455619812,0.1384626626968,-1.829983234406,0,8.427499771118,0.7145000100136,0,8.457734107971
11867,9.523966789246,0.1384317427874,-1.830137968063,0,8.428000450134,0.7143999934196,0,8.45822429657
11868,9.524476051331,0.1384008228779,-1.830292582512,0,8.428500175476,0.7142999768257,0,8.458713531494
11869,9.52498626709,0.1383699178696,-1.830447077751,0,8.428999900818,0.7142000198364,0,8.459203720093
11870,9.525495529175,0.1383389830589,-1.83060157299,0,8.42949962616,0.7141000032425,0,8.459692955017
11871,9.526005744934,0.1383080631495,-1.830756425858,0,8.430000305176,0.7139999866486,0,8.460183143616
11872,9.526515960693,0.1382771581411,-1.830910921097,0,8.430500030518,0.7139000296593,0,8.46067237854
11873,9.527025222778,0.1382462382317,-1.831065535545,0,8.430999755859,0.7138000130653,0,8.461162567139
11874,9.527536392212,0.138215303421,-1.831220269203,0,8.431500434875,0.7136999964714,0,8.461652755737
11875,9.528045654297,0.1381843835115,-1.831374764442,0,8.432000160217,0.7135999798775,0,8.462141990662
11876,9.528554916382,0.1381534785032,-1.831529259682,0,8.432499885559,0.7135000228882,0,8.46263217926
11877,9.529065132141,0.1381225436926,-1.831683635712,0,8.432999610901,0.7134000062943,0,8.463121414185
11878,9.5295753479,0.1380916237831,-1.831838488579,0,8.433500289917,0.7132999897003,0,8.463611602783
11879,9.530084609985,0.1380607038736,-1.831993103027,0,8.434000015259,0.7131999731064,0,8.464100837708
11880,9.530594825745,0.1380297988653,-1.832147598267,0,8.434499740601,0.7131000161171,0,8.464591026306
11881,9.531105041504,0.1379988640547,-1.832302451134,0,8.435000419617,0.7129999995232,0,8.465081214905
11882,9.531615257263,0.1379679441452,-1.832457065582,0,8.435500144958,0.7128999829292,0,8.465570449829
11883,9.532124519348,0.1379370242357,-1.832611680031,0,8.4359998703,0.7128000259399,0,8.466060638428
11884,9.532633781433,0.1379061043262,-1.83276617527,0,8.436499595642,0.712700009346,0,8.466549873352
11885,9.533144950867,0.1378751695156,-1.832920908928,0,8.437000274658,0.7125999927521,0,8.467040061951
11886,9.533654212952,0.137844234705,-1.833075404167,0,8.4375,0.7124999761581,0,8.467530250549
11887,9.534163475037,0.1378133296967,-1.833229899406,0,8.437999725342,0.7124000191689,0,8.468019485474
11888,9.53467464447,0.137782394886,-1.833384752274,0,8.438500404358,0.7123000025749,0,8.468509674072
11889,9.535183906555,0.1377514749765,-1.833539247513,0,8.4390001297,0.712199985981,0,8.468999862671
11890,9.535694122314,0.1377205550671,-1.833693861961,0,8.439499855042,0.7121000289917,0,8.469489097595
11891,9.536203384399,0.1376896351576,-1.833848357201,0,8.439999580383,0.7120000123978,0,8.46997833252
11892,9.536713600159,0.1376587003469,-1.834003090858,0,8.440500259399,0.7118999958038,0,8.470469474792
11893,9.537223815918,0.1376277804375,-1.834157586098,0,8.440999984741,0.7117999792099,0,8.470958709717
11894,9.537733078003,0.137596860528,-1.834312200546,0,8.441499710083,0.7117000222206,0,8.471447944641
11895,9.538244247437,0.1375659406185,-1.834467053413,0,8.442000389099,0.7116000056267,0,8.471939086914
11896,9.538753509521,0.1375350058079,-1.834621667862,0,8.442500114441,0.7114999890327,0,8.472428321838
11897,9.539262771606,0.1375040858984,-1.834776163101,0,8.442999839783,0.7113999724388,0,8.472917556763
11898,9.539772987366,0.1374731659889,-1.83493077755,0,8.443499565125,0.7113000154495,0,8.473407745361
11899,9.540283203125,0.1374422311783,-1.835085511208,0,8.444000244141,0.7111999988556,0,8.47389793396
11900,9.54079246521,0.1374113112688,-1.835240125656,0,8.444499969482,0.7110999822617,0,8.474387168884
